"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","jgse","jgsi","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","gfeghhx","gfeghdx","gfeigx","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","gfeghhx_g","gfeghdx_g","gfeg_g","gfeigx_g","jgsi_g","jgse_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb"
"204",2020-12-31,0.0253259570921642,0.0253259570921642,0.014073617309416,0.0140288815088419,-0.00672043010752688,0.0125247791545893,0.0106602475928472,0.0182642559060913,0.0111764705882353,0.0140288815088419,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00502099835850189,0.00763212259496782,0.00531969369013319,0.010607740711547,0.00535010996879937,0.00502756134913973,0.0102900704411888,0.00531957621899526,0.00524143695474266,0.0111936401848418,0.00584286424664349,0.00152470925887171,0.00153952736509888,0.00156494522691708,0.00823719014606961,0.00656825568797403,0.00920901167571131,0.00627223081200068,0.010607740711547,0.010607740711547,0.0106077407115468,0.010607740711547,22642.3364121002,15463.1220106184,NA,19647.3207731629,112.521247797918,115.237831487859,114.156688189592,119.605148691968,119.538222032088,119.931544863998,NA,NA,NA,885.666641614454,669.07808716707,NA,3311.21320868182,NA,2317.86340587024,1581.87379016766,239.738314558975,3949.16996663251,1499.46031918047,NA,1503.06645430519,2450.23929400836,NA,NA,1820.92012543384,182.534030683403,167.317350016451,1475.38946621741,2494.74318376944,631.630817193028,496.9432804364,1399.33975948426,72.4209645425242,24.0708529630548,816.470024912384,NA,457.120808716707,431.922682808717,72.3773522360905,NA,19490.6,22503.1,NA,0.629670798,0.00920901167571131,0.00920901167571131,0.014073617309416,0.0111764705882353,0.0111764705882353,0.00656825568797403,0.00656825568797403,0.00763212259496782,0.00763212259496782,1498.90645430519,2450.23929400836,1820.92012543384,457.120808716707,211.957278450363,174.510008476321,359.349216195677,2951.86399248615,496.957309317909
"205",2021-03-31,0.026092315747037,0.026092315747037,0.0163118706729017,0.013834794811729,-0.00676589986468201,0.0123698495211613,0.0105478053759782,0.0179366562266678,0.0110529377545083,0.013834794811729,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.0050850318200617,0.00773028525412789,0.00541572217773068,0.0100425231894596,0.00470095036529039,0.00498701938370294,0.0103185783292079,0.00542460158920388,0.00530938192904662,0.0107663609312774,0.00532181726973313,0.00158208955223893,0.00176773499346727,0.00146484375,0.00834749955598402,0.00686175580221993,0.0092064526641682,0.00646020746840859,0.0100425231894596,0.0100425231894596,0.0100425231894596,0.0100425231894596,22869.7226005822,15629.6035633091,NA,19739.6818529285,113.130631615083,115.849673147903,114.737178581508,120.529730609219,120.462286587167,120.858649916765,NA,NA,NA,901.55253969652,676.473365617433,NA,3359.42392949364,NA,2348.04602659179,1594.69168517871,242.53529421678,3982.13566117548,1515.26417222297,NA,1513.351584365,2472.79730608453,NA,NA,1846.11218173777,181.299023709902,169.387040458434,1490.95158716084,2535.43711194519,635.964913617763,501.933844854028,1413.39266146881,73.1482537583455,24.3125850621263,823.986817548453,NA,462.173336561743,436.696697336562,72.8739879527458,NA,19587.8,22735.3,NA,0.629670798,0.0092064526641682,0.0092064526641682,0.0163118706729017,0.0110529377545083,0.0110529377545083,0.00686175580221993,0.00686175580221993,0.00773028525412789,0.00773028525412789,1509.191584365,2472.79730608453,1846.11218173777,462.173336561743,214.30002905569,173.79157705602,361.813480986709,2997.61044850693,501.94767964884
"206",2021-06-30,0.0257239174623891,0.0257239174623891,0.0121269604609648,0.0136460051307454,-0.00681198910081748,0.012218705967006,0.0104377104377105,0.0176206015540852,0.0109321058688148,0.0136460051307454,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00517487301554609,0.00778701355275535,0.00533883019706183,0.00961546851413964,0.00429410573222611,0.00497758809054605,0.0103143569691184,0.00533352171379131,0.00530718796577889,0.0101663526932534,0.00480188604198761,0.00154978690430063,0.00176461562068431,0.00136518771331073,0.00830355794876958,0.00694862029798893,0.00916283200129153,0.00636985786267585,0.00961546851413964,0.00961546851413941,0.00961546851413941,0.00961546851413964,23089.6256981752,15788.4996255894,NA,19824.4461339255,113.734616847363,116.464509139073,115.33092891083,121.468297254983,121.400328045417,121.799777861634,NA,NA,NA,917.438437778586,683.868644067796,NA,3397.72112788194,NA,2378.0644119771,1607.04711083968,245.30833938964,4015.20155539791,1531.06007006256,NA,1523.83838364167,2495.45513237343,NA,NA,1871.30423804169,180.064016736402,171.456730900417,1506.51370810427,2566.18425755301,640.383992325337,506.760173935403,1426.98309410328,73.8516084892231,24.5463619582886,831.536870328928,NA,467.22586440678,441.470711864407,73.3803616246297,NA,19685.3,22969.8,NA,0.629670798,0.00916283200129153,0.00916283200129153,0.0121269604609648,0.0109321058688148,0.0109321058688148,0.00694862029798893,0.00694862029798893,0.00778701355275535,0.00778701355275535,1519.67838364167,2495.45513237343,1871.30423804169,467.22586440678,216.642779661017,173.158127918557,364.311005922148,3033.41012195979,506.773819940534
"207",2021-09-30,0.0256052476533402,0.0256052476533402,0.0118525685387707,0.0134622985358535,-0.00685871056241427,0.0120712113844341,0.0103298900366544,0.0173154921659167,0.0108138873079111,0.0134622985358535,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00506389024671616,0.00787464343877042,0.00524395749609252,0.00938993509580066,0.00415977572506154,0.00495293442314826,0.0101872893973827,0.00524374176548092,0.00520203967947896,0.0099249622282489,0.00465658579417472,0.00148787382829929,0.00176150723749702,0.00131463628396133,0.00831004192453588,0.00683431756353281,0.00919963201471941,0.00634074893324477,0.00938993509580066,0.00938993509580066,0.00938993509580066,0.00938993509580066,23306.4357848674,15945.1998880141,NA,19906.9113837162,114.331036343945,117.070362136865,115.914952076886,122.424816784981,122.356312342125,122.758907683216,NA,NA,NA,933.324335860652,691.26392251816,NA,3435.7868358914,NA,2408.01491342341,1619.21138250261,248.071491642057,4048.56804865873,1546.85267975162,NA,1534.22434830992,2518.41240130051,NA,NA,1896.49629434562,178.829009762901,173.5264213424,1522.0758290477,2596.60013234877,644.760579891491,511.518619077793,1440.38237273971,74.5450702996574,24.7768507039149,839.186703542625,NA,472.278392251816,446.244726392252,73.8818663188993,NA,19782.8,23203.8,NA,0.629670798,0.00919963201471941,0.00919963201471941,0.0118525685387707,0.0108138873079111,0.0108138873079111,0.00683431756353281,0.00683431756353281,0.00787464343877042,0.00787464343877042,1530.06434830992,2518.41240130051,1896.49629434562,472.278392251816,218.985530266344,172.482187639675,366.908311290809,3068.87852460059,511.532081376329
"208",2021-12-31,0.0257753821785134,0.0257753821785134,0.0140512891888671,0.0113483608605025,0.011049723756906,0.0322491789927752,0.0100593667546174,0.0192655329405464,0.0123873873873874,0.0113483608605025,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00522857692629497,0.00791137442479051,0.00531726071171956,0.00959797252462646,0.00425803276877579,0.00492852376812181,0.0102655599513872,0.00531250273052164,0.00532005592879314,0.0102217743197481,0.00487857296367933,0.00109939087802702,0.000764525993883769,0.00131291028446379,0.00801880955327317,0.010248579696915,0.00923467163410097,0.00638248103634553,0.00959797252462646,0.00959797252462646,0.00959797252462624,0.00959797252462646,23530.1303151776,16108.1881227527,NA,19991.6756647131,114.938964271627,117.693183011038,116.521022320728,123.393365349453,123.3243189423,123.730099365876,NA,NA,NA,951.305326597389,699.826876513317,NA,3480.0220289058,NA,2434.44657939399,1635.01214409873,254.383057800487,4081.03274480439,1562.40160627665,NA,1547.44533472498,2541.66911286577,NA,NA,1918.01841866446,180.805020920502,179.122505964247,1537.38694804043,2633.08571171626,651.368460079938,516.428160729537,1454.20712317822,75.2605518362399,25.0146582362179,846.936317189545,NA,478.128687651332,451.772532687651,74.6390505140253,NA,19880.3,23442,NA,0.629670798,0.00923467163410097,0.00923467163410097,0.0140512891888671,0.0123873873873874,0.0123873873873874,0.010248579696915,0.010248579696915,0.00791137442479051,0.00791137442479051,1545.74533472498,2541.66911286577,1918.01841866446,478.128687651332,221.698188861985,173.239772428606,368.807629538213,3111.21439936759,516.439509090398
"209",2022-03-31,0.0260766802604337,0.0260766802604337,0.0143147137703079,0.0112210206687307,0.0109289617486339,0.0312416610728068,0.00995918367346937,0.0189013876344528,0.0122358175750834,0.0112210206687307,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00529051750249909,0.00813280299408237,0.00530437670616313,0.00935407682555045,0.00401497992510058,0.00489429233965288,0.0102380342974149,0.0053105036721568,0.00531734455035804,0.0100130119586097,0.00468379066236069,0.00121690609046676,0.000993124522536304,0.00135975135975142,0.00829875518672196,0.0102116368900109,0.00950361294376378,0.00645637336284821,0.00935407682555045,0.00935407682555023,0.00935407682555045,0.00935407682555045,23750.2329618609,16269.4796030574,NA,20071.9418411761,115.548643836339,118.318998216336,117.137478828725,124.396899280617,124.327291332637,124.736371888457,NA,NA,NA,969.286317334126,708.389830508474,NA,3525.76285214829,NA,2460.79941240318,1650.5909204068,260.683135406143,4114.90023646252,1577.94671430429,NA,1563.22992480762,2565.82415234556,NA,NA,1939.5405429833,182.781032078103,184.718590586094,1552.69806703316,2670.77758001216,658.01999827588,521.258869419879,1467.8098883287,75.9645448200494,25.2486472711243,854.985272136131,NA,483.978983050848,457.300338983051,75.4012373956897,NA,19977.6,23682,NA,0.629670798,0.00950361294376378,0.00950361294376378,0.0143147137703079,0.0122358175750834,0.0122358175750834,0.0102116368900109,0.0102116368900109,0.00813280299408237,0.00813280299408237,1561.52992480762,2565.82415234556,1939.5405429833,483.978983050848,224.410847457627,174.041015225032,371.006289085284,3154.75656306301,521.270090440548
"210",2022-06-30,0.0257284423657393,0.0257284423657393,0.0141173298572108,0.0110965065395001,0.0108108108108107,0.0302951890445406,0.00986097639831884,0.0185507526673758,0.012087912087912,0.0110965065395001,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00518720756031144,0.00814190787276292,0.00525625199685087,0.00941022269460046,0.00413338379713557,0.00484542687810352,0.0101216113503928,0.00525651444676911,0.00524704115806074,0.0100425751199342,0.00476129654859214,0.00127471615332153,0.000992139204762266,0.00145489815712896,0.0083522049334015,0.0100924680361643,0.00960865167665137,0.00637096774193546,0.00941022269460023,0.00941022269460046,0.00941022269460046,0.00941022269460046,23973.7279430807,16432.8670741333,NA,20154.9068803594,116.155996626238,118.939822869757,117.745095244501,125.409727374217,125.339552684738,125.751963936756,NA,NA,NA,987.267308070862,716.952784503632,NA,3571.68235588919,NA,2487.22669876479,1666.37934948691,266.99406331164,4149.26872651796,1593.49542869057,NA,1578.98961566126,2590.47826288899,NA,NA,1961.06266730214,184.757043235704,190.31467520794,1568.00918602589,2708.48182808444,664.661044075636,526.164031462655,1481.62230625121,76.6793881037,25.486242664683,863.200527804754,NA,489.829278450363,462.82814527845,76.162221973993,NA,20074.4,23921.7,NA,0.629670798,0.00960865167665137,0.00960865167665137,0.0141173298572108,0.012087912087912,0.012087912087912,0.0100924680361643,0.0100924680361643,0.00814190787276292,0.00814190787276292,1577.28961566126,2590.47826288899,1961.06266730214,489.829278450363,227.123506053268,174.831765625273,373.371249354391,3198.3111065348,526.175127969195
"211",2022-09-30,0.0253413121633603,0.0253413121633603,0.0136129753282765,0.0109747254270298,0.0106951871657754,0.029404377858578,0.00976468704978384,0.0182128898523666,0.0119435396308361,0.0109747254270298,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00534412700725584,0.00819634503753153,0.00520684250023118,0.00927671581786171,0.00403701756648167,0.0047971545849439,0.0100494530071022,0.00520322686069119,0.00521965342172614,0.00986376584488879,0.00463280107910369,0.00130270014211287,0.000991155840195379,0.00150121065375308,0.00842791596232795,0.01001680800667,0.00970986013177666,0.00627599822246827,0.00927671581786194,0.00927671581786171,0.00927671581786171,0.00927671581786171,24196.1254043034,16594.9570271127,NA,20236.2725934863,116.760802606128,119.560647523179,118.374339987969,126.437628770839,126.366878905392,126.782670422329,NA,NA,NA,1005.2482988076,725.515738498789,NA,3616.93440858265,NA,2513.62989727709,1682.09994972901,273.301480826013,4184.23841465017,1609.04297631377,NA,1594.78902291225,2615.63144449605,NA,NA,1982.58479162098,186.733054393305,195.910759829787,1583.32030501862,2745.35232438724,671.318826143655,531.045105656115,1495.3668953357,77.3907209962256,25.7226712951484,871.582084195414,NA,495.679573849879,468.35595157385,76.9251243288679,NA,20170.7,24162.1,NA,0.629670798,0.00970986013177666,0.00970986013177666,0.0136129753282765,0.0119435396308361,0.0119435396308361,0.01001680800667,0.01001680800667,0.00819634503753153,0.00819634503753153,1593.08902291225,2615.63144449605,1982.58479162098,495.679573849879,229.83616464891,175.639252293776,375.902510345535,3241.03189823712,531.056080381542
"212",2022-12-31,0.0251080287109919,0.0251080287109919,0.0166637213126457,0.0144141765060086,0.00793650793650791,0.0515354674981441,0.0103043753963221,0.0191096330370277,0.0150214592274678,0.0144141765060086,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00543365965615838,0.00828531539787991,0.00519889418586206,0.00913784287528663,0.00388741800363546,0.00476433638892049,0.0100156857226814,0.00519340514549227,0.00523429086628768,0.00958698960106319,0.00436540016168152,0.00136014192785328,0.000990174423032952,0.00154731395967334,0.00854905529346994,0.00999862725520817,0.00984544934172882,0.00621875690017748,0.00913784287528663,0.00913784287528663,0.00913784287528663,0.00913784287528663,24417.2257964386,16754.0527075618,NA,20314.9394438927,117.367829663933,120.186462728477,119.017545863486,127.485204403365,127.413868352968,127.833104833763,NA,NA,NA,1024.45822490891,736.414043583535,NA,3671.26331187837,NA,2547.05983113682,1697.24638582769,284.105017670226,4220.00970021807,1625.59315283793,NA,1609.39872623671,2641.38351137947,NA,NA,2011.16211874553,188.215062761506,206.007112425532,1599.63543181415,2791.10011042585,678.031092855669,535.897712391291,1509.03132306619,78.0979052446942,25.9577210237761,880.163201452519,NA,503.125404358354,475.391341404358,77.6942699735927,NA,20266.8,24404.1,NA,0.629670798,0.00984544934172882,0.00984544934172882,0.0166637213126457,0.0150214592274678,0.0150214592274678,0.00999862725520817,0.00999862725520817,0.00828531539787991,0.00828531539787991,1609.01772623671,2641.38351137947,2011.16211874553,503.125404358354,233.288639225181,174.905688497315,377.037797094165,3294.2255147842,535.912126567797
"213",2023-03-31,0.0247169076924969,0.0247169076924969,0.0158610988760575,0.0142093602789111,0.00787401574803148,0.0490097282412729,0.0101992782049269,0.0187513025267747,0.014799154334038,0.0142093602789111,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00532979501561637,0.00822961252320198,0.00511341545397159,0.00910413363625961,0.0038920461534675,0.0047318767639688,0.00995324556119681,0.0051155031237764,0.0051904263623832,0.00972828709467977,0.0045913939360005,0.00132876631429757,0.000989194947496497,0.00154492347800894,0.00854782030582202,0.00992230312635201,0.0097872501228129,0.00612276466927364,0.00910413363625961,0.00910413363625961,0.00910413363625961,0.00910413363625961,24639.5234831161,16917.0409423003,NA,20394.0061258132,117.967980137936,120.810281713024,119.6518849862,128.534358238046,128.462435119596,128.885121754183,NA,NA,NA,1043.66815101022,747.312348668281,NA,3724.14760410432,NA,2580.51604265035,1712.46681702239,294.91238403203,4256.08158482436,1642.14460219455,NA,1625.36388785211,2667.23539247561,NA,NA,2039.73944587008,189.697071129707,216.103465021277,1615.95055860968,2835.37002525029,684.758722888074,540.776596780267,1522.76974589268,78.8089190107538,26.1940435848693,888.77757885403,NA,510.571234866828,482.426731234867,78.4651760714514,NA,20362.7,24647,NA,0.629670798,0.0097872501228129,0.0097872501228129,0.0158610988760575,0.014799154334038,0.014799154334038,0.00992230312635201,0.00992230312635201,0.00822961252320198,0.00822961252320198,1624.98288785211,2667.23539247561,2039.73944587008,510.571234866828,236.741113801453,174.187488021246,378.206343987202,3345.94126011712,540.790806140546
"214",2023-06-30,0.0244486085867097,0.0244486085867097,0.0153755176155481,0.0140102831184712,0.0078125,0.0467199940304088,0.0100963031997514,0.0184061629960781,0.0145833333333334,0.0140102831184712,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00532863032055086,0.00826055296541961,0.00508792198663155,0.00912323042534569,0.00392106888337751,0.00469485873680786,0.00989978496368726,0.00508946793465825,0.00518014854716253,0.009345463556232,0.00423598918708024,0.00135649199374832,0.0011402508551881,0.00149433598457449,0.00852245974197197,0.00987500728397039,0.00976723299154258,0.00605690054025843,0.00912323042534591,0.00912323042534569,0.00912323042534569,0.00912323042534591,24864.3155334233,17075.1385319059,NA,20473.9724286405,118.568192017798,121.436096918322,120.289465648449,129.596123112148,129.523605868968,129.949784128888,NA,NA,NA,1062.87807711153,758.210653753026,NA,3776.42378356448,NA,2614.02699927596,1727.84140466711,305.727728555483,4292.35386878958,1658.69870328548,NA,1641.41060570597,2693.28690199721,NA,NA,2068.31677299464,191.179079497908,226.199817617021,1632.26568540521,2878.96530702012,691.520720264356,545.710226281327,1536.66232516921,79.5279109384614,26.4330178802656,897.458476544357,NA,518.017065375303,489.462121065375,79.240020256695,NA,20458.3,24891,NA,0.629670798,0.00976723299154258,0.00976723299154258,0.0153755176155481,0.0145833333333334,0.0145833333333334,0.00987500728397039,0.00987500728397039,0.00826055296541961,0.00826055296541961,1641.02960570597,2693.28690199721,2068.31677299464,518.017065375303,240.193588377724,173.503654889054,379.441411169054,3396.98237239542,545.724236564446
"215",2023-09-30,0.0242711413571945,0.0242711413571945,0.0147947791186298,0.0138167071396793,0.00775193798449614,0.0446346628485741,0.00999538674457945,0.0180734992234617,0.0143737166324436,0.0138167071396793,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00536457711419924,0.00826802493711298,0.00507110999651195,0.00912903031640622,0.00391063634499544,0.00468269602068605,0.00989916033907834,0.00507212186573214,0.00520276823434651,0.00935245911221783,0.00425974746773972,0.00138410342491979,0.00106302201974184,0.00154023873700426,0.00856715999813251,0.00988546425503256,0.00982099840640394,0.00601332741004001,0.00912903031640599,0.00912903031640622,0.00912903031640622,0.00912903031640599,25091.3026237246,17234.833066861,NA,20554.0386893464,119.169464361608,122.067900785872,120.934767762946,130.667627089792,130.594510272237,131.024212184638,NA,NA,NA,1082.08800321284,769.108958837772,NA,3827.83137764,NA,2647.58613160021,1743.35164998786,316.550093861185,4329.1271511521,1675.25513790259,NA,1657.63294521463,2719.73766836972,NA,NA,2096.89410011919,192.661087866109,236.296170212766,1648.58081220074,2921.55896282768,698.356723626144,550.692031481022,1550.69056212176,80.253923648419,26.6743257018486,906.272414812312,NA,525.462895883777,496.497510895884,80.0233446445106,NA,20554.1,25137.4,NA,0.629670798,0.00982099840640394,0.00982099840640394,0.0147947791186298,0.0143737166324436,0.0143737166324436,0.00988546425503256,0.00988546425503256,0.00826802493711298,0.00826802493711298,1657.25194521463,2719.73766836972,2096.89410011919,525.462895883777,243.646062953995,172.893827742367,380.809518928535,3447.02185871146,550.705848188162
"216",2023-12-31,0.0241823086010355,0.0241823086010355,0.0147709408887902,0.00989252564728882,0.00256410256410255,0.0109797297297298,0.0109622411693058,0.0187680461982676,0.0146761133603239,0.00989252564728882,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00537365926363109,0.00819995129637285,0.0050662439042688,0.00915380944806743,0.00391971871398211,0.00466573578993978,0.00990555904747503,0.00506329113924053,0.00520854626775358,0.00922526320666206,0.00413805490694563,0.00141159863545459,0.00113774271844669,0.00158592848904249,0.0085869691007987,0.00987428205769336,0.00979888432178511,0.00599151437645484,0.00915380944806765,0.00915380944806743,0.00915380944806743,0.00915380944806743,25320.983626746,17393.8289382256,NA,20634.6047394449,119.773205934005,122.703697094923,121.58462999803,131.739095267941,131.665378896043,132.098604343198,NA,NA,NA,1102.39668084773,780.396489104116,NA,3879.86601093981,NA,2673.37064018604,1758.04037869584,319.879191070829,4366.30123223247,1693.57145004766,NA,1673.81211836234,2746.38806316767,NA,NA,2117.63767878427,193.155090655509,238.890638297872,1666.65295265118,2964.71313757073,705.252494892115,555.732961401769,1564.88528804033,80.9885527729564,26.9184973964791,915.152873369083,NA,533.174648910412,503.78416464891,80.8135177207305,NA,20650,25386.4,NA,0.629670798,0.00979888432178511,0.00979888432178511,0.0147709408887902,0.0146761133603239,0.0146761133603239,0.00987428205769336,0.00987428205769336,0.00819995129637285,0.00819995129637285,1673.61611836234,2746.38806316767,2117.63767878427,533.174648910412,247.221840193704,172.077845981703,381.978224458671,3497.88778648114,555.742853927416
