"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","jgse","jgsi","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","gfeghhx","gfeghdx","gfeigx","gfsub","gssub","gsub","gftfbusx","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","gfeghhx_g","gfeghdx_g","gfeg_g","gfeigx_g","jgsi_g","jgse_g","gfsub_g","gssub_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb"
"220",2024-12-31,0.0231706539667027,0.0231706539667027,0.0253137173803843,0.0135186544788175,-0.00171476288999473,0.0222876208432801,0.00760757515084265,0.0293238201666011,0.0136589091823218,0.0135186544788175,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00518122199393201,0.00788354634122701,0.00484876470292117,0.0106530706151091,0.00550457804031046,0.00459854864371922,0.00971298354289196,0.00508905852417296,0.00496277915632759,0.0105569932522311,0.00568068424803991,0.00151885162904275,0.000900427703159012,0.00192535545023698,0.00839446952595924,0.00956132780004681,0.0098240804203793,0.00574300071787492,0.0106530706151091,0.0106530706151091,0.0106530706151089,0.0106530706151091,24907.3592186347,16810.1634170033,NA,20523.9468987909,118.801042545962,121.508617021277,121.492720654871,130.121179288505,129.937146643617,130.926883185028,NA,NA,NA,1045.94369659181,762.690664893955,NA,5323.21973458273,NA,2518.04876935779,1834.9780372283,578.660640369274,4369.46658888418,1702.09858387736,NA,1751.97580594535,2720.81744062667,NA,NA,1884.45228129286,171.547596300927,509.127356224162,1677.68524330436,4046.66644219178,1621.61078937521,633.596488064929,1663.43044092737,69.5332841451122,24.4133405730081,1276.55329239096,NA,691.848681134837,594.474292916584,84.1916547350827,1171.39326591612,0.647059436153261,1172.04032535227,NA,NA,20710,25167.5,NA,0.629670798,0.0098240804203793,0.0098240804203793,0.0253137173803843,0.0136589091823218,0.0136589091823218,0.00956132780004681,0.00956132780004681,0.00788354634122701,0.00788354634122701,0.00459854864371922,0.00459854864371922,1751.97580594535,2720.81744062667,1884.45228129286,594.474292916584,168.216371977371,1027.13649645862,682.078999474372,4641.14073510836,633.610006719407
"221",2025-03-31,0.0230372125853846,0.0230372125853846,0.0224361212866127,0.0133383380947925,-0.00171770835253338,0.0218017125404444,0.00755013691684847,0.0284884305522581,0.0134748573298091,0.0133383380947925,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00524902900118773,0.00786530432651844,0.00479942114059373,0.0110489152306734,0.00595370438993048,0.00458715596330284,0.00965928280520512,0.00421940928270037,0.00576131687242798,0.011457872126557,0.00662664691666026,0.00133813077998157,0.000674713246870073,0.00177383592017732,0.00823131631106455,0.0103484728357308,0.00965309200603315,0.00571020699500369,0.0110489152306734,0.0110489152306734,0.0110489152306734,0.0110489152306736,25182.5585192614,17002.7721198619,NA,20646.140411541,119.371218781082,122.208666666667,122.130439469022,131.144621962935,130.959141845288,131.956662965801,NA,NA,NA,1075.74099095374,772.967812790179,NA,5426.33392006827,NA,2550.18478489626,1853.0624704232,590.52875599838,4405.43305048791,1715.03507809818,NA,1770.10607998204,2747.08174171266,NA,NA,1909.58774294425,171.252927561904,520.227204491038,1690.35199659468,4137.45794129526,1638.39198457919,640.59704195201,1681.8095428613,70.3015515073418,24.6830815034969,1288.87597877301,NA,701.171243406946,602.484749199874,85.0629097871039,1176.76662952124,0.650027598704423,1177.41665711995,NA,NA,20805,25410.6,NA,0.629670798,0.00965309200603315,0.00965309200603315,0.0224361212866127,0.0134748573298091,0.0134748573298091,0.0103484728357308,0.0103484728357308,0.00786530432651844,0.00786530432651844,0.00458715596330284,0.00458715596330284,1770.10607998204,2747.08174171266,1909.58774294425,602.484749199874,170.483063590305,1035.90723537931,686.391229573136,4739.94269049513,640.610380290105
"222",2025-06-30,0.0229052993386389,0.0229052993386389,0.0199920491574961,0.0131627686364557,-0.00172066395137449,0.021336539440945,0.00749355951650421,0.0276993203870664,0.0132956996736073,0.0131627686364557,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00527528889531736,0.00787664004511934,0.00485518025101328,0.0110568321170819,0.00590373280943024,0.00454217736121132,0.00966132244024154,0.00504201680672267,0.0049099836333879,0.0115055398139001,0.00661822687844982,0.00148482508760472,0.000674258315852549,0.0019674388864297,0.00837226513714784,0.00945216099459922,0.00985957573946816,0.00567778566359101,0.0110568321170819,0.0110568321170819,0.0110568321170819,0.0110568321170819,25460.9978410874,17198.3981914336,NA,20768.0297080767,119.950787565047,122.808709219858,122.774712820133,132.17760094399,131.990659866221,132.996038101538,NA,NA,NA,1105.53828531567,783.244960686402,NA,5521.75795294921,NA,2582.40322049521,1871.3632874525,602.405916717842,4442.31650403055,1727.97474807682,NA,1786.83740762755,2774.16680220758,NA,NA,1934.72320459564,170.958258822881,531.327052757913,1703.018749885,4220.17420384471,1653.87832938969,647.680015899573,1700.40502862962,71.0788639599289,24.9559981918133,1301.5837491045,NA,710.493805679054,610.495205483164,85.8669381050806,1182.11171226528,0.652980139347421,1182.76469240463,NA,NA,20899.5,25656.1,NA,0.629670798,0.00985957573946816,0.00985957573946816,0.0199920491574961,0.0132956996736073,0.0132956996736073,0.00945216099459922,0.00945216099459922,0.00787664004511934,0.00787664004511934,0.00454217736121132,0.00454217736121132,1786.83740762755,2774.16680220758,1934.72320459564,610.495205483164,172.749755203238,1043.38312390653,691.08854362134,4830.66940932787,647.693178668209
"223",2025-09-30,0.0213401699357263,0.0213401699357263,0.0174807982291409,0.0129917610910344,-0.00172362973893181,0.0208908020196987,0.00743782374162305,0.0269527475960905,0.0131212435598909,0.0129917610910344,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00531575370813164,0.0078697467672415,0.00487339332691006,0.0110432863420358,0.00588373160418354,0.004526424077131,0.00965852175506021,0.00501672240802686,0.00488599348534202,0.0113395791665203,0.00643482639957482,0.00160123354287744,0.000598936887025392,0.00220902263020961,0.00850917431192677,0.00941241756247302,0.0100961538461539,0.00529287226534936,0.0110432863420356,0.0110432863420358,0.0110432863420358,0.0110432863420358,25742.1709308005,17393.4207892627,NA,20890.2232208267,120.535354932724,123.40875177305,123.427352955072,133.217805191721,133.029392935009,134.042683242443,NA,NA,NA,1135.3355796776,793.522108582626,NA,5608.67095647306,NA,2614.69119802019,1889.84667834208,614.290709232294,4480.11694951209,1740.91709760112,NA,1803.65586742438,2802.17521703756,NA,NA,1959.85866624703,170.663590083858,542.426901024789,1715.68550317533,4293.94621759394,1669.44532282343,654.832531773166,1719.18308825822,71.863808207505,25.2315944257968,1314.72473887912,NA,719.816367951163,618.505661766455,86.6751535813367,1187.46245118154,0.655935804372051,1188.11838698591,NA,NA,20994.1,25903.9,NA,0.629670798,0.0100961538461539,0.0100961538461539,0.0174807982291409,0.0131212435598909,0.0131212435598909,0.00941241756247302,0.00941241756247302,0.0078697467672415,0.0078697467672415,0.004526424077131,0.004526424077131,1803.65586742438,2802.17521703756,1959.85866624703,618.505661766455,175.016446816171,1050.93966105698,696.219077112663,4912.45187936039,654.845523534257
"224",2025-12-31,0.0226539690777032,0.0226539690777032,0.0105610542695274,0.0129917610910344,0.00637236646393191,0.00356146478742825,0.00990181773427534,0.0176918193635316,0.0134770778288524,0.0292900567804735,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00528060642217953,0.00791842700811163,0.00485673942050147,0.0110170624837753,0.00586873261588194,0.00450602788402477,0.00962789386926288,0.00499168053244592,0.00486223662884933,0.0115189119485581,0.00662997247935948,0.00180590917165024,0.00089786756453436,0.00235109717868354,0.00873302858702307,0.00936826451287409,0.0102881411781934,0.00561600561600573,0.0110170624837753,0.0110170624837751,0.0110170624837753,0.0110170624837751,26025.7740364131,17593.7740718184,NA,21012.8223551958,121.12076374259,124.008794326241,124.079124227759,134.272680658312,134.082776472899,135.10409044567,NA,NA,NA,1155.42173167024,804.216467798909,NA,5667.54562923155,NA,2647.36754450322,1909.87455678453,617.014271605392,4519.24193890539,1758.18348079526,NA,1820.55299268061,2831.00439127648,NA,NA,1985.3206818111,171.751121021923,544.358735332543,1732.67390831711,4339.29481662838,1685.08512819742,662.04686269212,1738.12343576261,72.6555362728491,25.5095724781511,1328.25081260317,NA,729.517389164523,626.841310707667,87.4871493467806,1192.81319009779,0.658891469396682,1193.47208156719,NA,NA,21088.7,26153.3,NA,0.629670798,0.0102881411781934,0.0102881411781934,0.0105610542695274,0.0134770778288524,0.0134770778288524,0.00936826451287409,0.00936826451287409,0.00791842700811163,0.00791842700811163,0.00450602788402477,0.00450602788402477,1820.55299268061,2831.00439127648,1985.3206818111,626.841310707667,177.375157091242,1058.24381748975,701.409501895502,4966.13612733605,662.0761527489
"225",2026-03-31,0.0225263959818156,0.0225263959818156,0.010971488177707,0.0129917610910344,0.00633201653412097,0.00354882576941384,0.00980473305463514,0.017384260172786,0.0132978615142674,0.0284565624505206,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00534949772811233,0.00790753450457227,0.0048583156851707,0.0109864886419782,0.00583931742722577,0.00448107280202192,0.00960490645539958,0.00496688741721862,0.00564516129032255,0.0119136772902673,0.00702125015533728,0.00159579183782022,0.000672796591163927,0.00215011727912429,0.00854469620110465,0.0101262340923445,0.0100746539102703,0.00558464223385702,0.0109864886419782,0.0109864886419782,0.0109864886419784,0.0109864886419782,26311.7059072629,17803.380618428,NA,21135.5228949697,121.709206648881,124.708843971631,124.742885220921,135.334446513639,135.143040654327,136.172430702578,NA,NA,NA,1175.50788366289,814.910827015192,NA,5728.53581825479,NA,2680.43392682782,1930.05796110796,619.744335137184,4557.85748833263,1775.45214656533,NA,1838.98833846201,2859.52578073705,NA,NA,2011.11349379828,172.838651959987,546.290569640296,1749.66231345889,4386.90333840861,1702.14869467108,669.320433029544,1757.21930914797,73.4537654968877,25.789833106444,1341.63247984618,NA,739.218410377882,635.176959648879,88.373064701138,1198.15827284183,0.66184401003968,1198.82011685187,NA,NA,21183.2,26404.5,NA,0.629670798,0.0100746539102703,0.0100746539102703,0.010971488177707,0.0132978615142674,0.0132978615142674,0.0101262340923445,0.0101262340923445,0.00790753450457227,0.00790753450457227,0.00448107280202192,0.00448107280202192,1838.98833846201,2859.52578073705,2011.11349379828,635.176959648879,179.733867366313,1066.9717350222,706.455520197302,5022.08029805749,669.348889591995
"226",2026-06-30,0.0224002516107833,0.0224002516107833,0.0117826146227686,0.0129917610910344,0.00629217438189911,0.00353627614151497,0.00970953366892635,0.0170872116400087,0.0131233490361808,0.0276691923504448,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00529809740029008,0.00785853090722477,0.00484923758231393,0.0109363636013808,0.00579102415245702,0.00444219947883218,0.00955140222310602,0.00411861614497533,0.00481154771451475,0.0111802224745634,0.00630043259771162,0.00191780013572118,0.000747049155834345,0.00263311878291383,0.00885232708901507,0.00925374719334693,0.0105123421354765,0.00555362721277319,0.0109363636013808,0.0109363636013808,0.0109363636013808,0.0109363636013808,26599.4602900373,18002.4263745413,NA,21257.9192185293,122.299403507876,125.308886524823,125.403785176815,136.397976444379,136.205066416205,137.242545957966,NA,NA,NA,1195.59403565553,825.605186231475,NA,5794.3287093268,NA,2713.88176448765,1950.36308133823,622.479486532302,4598.20513364447,1792.72259869918,NA,1856.00587163766,2889.58609408937,NA,NA,2037.24139983666,173.926182898052,548.22240394805,1766.65071860067,4438.59252983241,1717.89994837705,676.640364650989,1776.43689844018,74.2570825842522,26.071880098515,1355.73617949439,NA,748.919431591242,643.512608590092,89.1908467005837,1203.48073089701,0.664784053156146,1204.14551495017,NA,NA,21277.3,26656.7,NA,0.629670798,0.0105123421354765,0.0105123421354765,0.0117826146227686,0.0131233490361808,0.0131233490361808,0.00925374719334693,0.00925374719334693,0.00785853090722477,0.00785853090722477,0.00444219947883218,0.00444219947883218,1856.00587163766,2889.58609408937,2037.24139983666,643.512608590092,182.092577641383,1074.38733978696,712.2235709043,5082.1051384225,676.668033843339
"227",2026-09-30,0.0222755120981417,0.0222755120981417,0.0123600107746356,0.0129917610910344,0.00625283048212522,0.00352381495874932,0.00961616518925545,0.0168001440234966,0.012953357603164,0.0269242209033833,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00530513266947086,0.00793346913984139,0.00484101181847096,0.0109017962841014,0.005767221763749,0.00440845408016988,0.00952480989769922,0.00492206726825262,0.005586592178771,0.0111459986144322,0.00627461132836449,0.00194357736026851,0.000821140638996853,0.00262620367668509,0.00888544205628183,0.00999504625894088,0.0105805077223504,0.00552295478080778,0.0109017962841012,0.0109017962841014,0.0109017962841012,0.0109017962841014,26889.4421873863,18203.0813939684,NA,21380.5183528984,122.89145636565,126.008936170213,126.069068894432,137.480085581237,137.285645107308,138.331355460997,NA,NA,NA,1215.68018764818,836.299545447758,NA,5863.53413793636,NA,2747.72571345212,1970.81696545465,625.220856427041,4639.06221892236,1809.99523416654,NA,1874.55673618154,2920.15938207228,NA,NA,2063.7087533881,175.013713836117,550.154238255804,1783.63912374245,4493.45358132536,1735.07043782931,684.016960064014,1795.80325161854,75.0666181712374,26.3561104240925,1370.080556611,NA,758.620452804602,651.848257531304,90.0823133392301,1208.78622043554,0.667714723127714,1209.45393515867,NA,NA,21371.1,26910.6,NA,0.629670798,0.0105805077223504,0.0105805077223504,0.0123600107746356,0.012953357603164,0.012953357603164,0.00999504625894088,0.00999504625894088,0.00793346913984139,0.00793346913984139,0.00440845408016988,0.00440845408016988,1874.55673618154,2920.15938207228,2063.7087533881,651.848257531304,184.451287916454,1083.222180298,718.232299079698,5145.30183885666,684.043884284917
"228",2026-12-31,0.0221521541060332,0.0221521541060332,0.0119112952175446,0.0129917610910344,-0.00783865076651158,0.00235042311209011,0.00961917641669396,0.017793404848963,0.0132826771516552,0.0251818520497105,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.0053270255671658,0.00792130245354605,0.00483142580425278,0.0108858957800682,0.00575312319177379,0.00440314256168395,0.00950926400749164,0.00489795918367353,0.00476190476190474,0.0112330992413652,0.00637089294056326,0.0019691982130261,0.000820466920265384,0.00266783081102062,0.00893896466143951,0.00916504732358869,0.0106102659593155,0.00549261929282507,0.0108858957800682,0.0108858957800682,0.0108858957800679,0.0108858957800679,27182.1578526224,18407.5584137655,NA,21503.5231088866,123.485197319057,126.608978723404,126.740642047661,138.569106920465,138.373126224734,139.427119966412,NA,NA,NA,1237.31127739387,847.407842312017,NA,5931.59390918119,NA,2781.98306187667,1988.99402111117,627.331119045826,4680.53063215953,1827.43928343278,NA,1891.7371373794,2951.14304975966,NA,NA,2090.5199644736,173.641842454005,551.447333492614,1800.79626313745,4546.97643347886,1750.97244050177,691.46309740307,1815.35217865716,75.8837855532116,26.6430202953372,1384.61747570233,NA,768.696963359848,660.506547487961,90.9079220040025,1214.10867849072,0.670654766244181,1214.77933325696,NA,NA,21465.2,27166.5,NA,0.629670798,0.0106102659593155,0.0106102659593155,0.0119112952175446,0.0132826771516552,0.0132826771516552,0.00916504732358869,0.00916504732358869,0.00792130245354605,0.00792130245354605,0.00440314256168395,0.00440314256168395,1891.7371373794,2951.14304975966,2090.5199644736,660.506547487961,186.901294824055,1090.46589301381,724.110928214371,5207.48298096682,691.48827925512
"229",2027-03-31,0.0220301548106692,0.0220301548106692,0.0118651611327236,0.0129917610910344,-0.00790058065915134,0.0023449115777221,0.00952752943028878,0.0174823345918649,0.0131085603762546,0.0245633025978393,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00534830124283947,0.00785920454787647,0.00483432870790934,0.0108729662077596,0.00575794015703468,0.00441179211001996,0.0094969907790845,0.00487408610885476,0.00473933649289116,0.0115672946627619,0.00670057318156125,0.00187732832712451,0.000819794306156085,0.00251560156741348,0.00881623057163994,0.00915112860291112,0.0103945767425691,0.00546261522704006,0.0108729662077596,0.0108729662077596,0.0108729662077598,0.0108729662077596,27477.708536408,18620.4840659595,NA,21627.339108113,124.082165353458,127.209021276596,127.418489181043,139.65814987577,139.460628927663,140.52290622175,NA,NA,NA,1258.94236713956,858.516139176275,NA,5999.9370298414,NA,2816.66085270312,2007.36041262278,629.449296118674,4721.79526941027,1844.88611148712,NA,1909.04866720646,2981.81893266868,NA,NA,2117.67950040808,172.269971071893,552.740428729425,1817.95340253244,4600.92704152878,1766.99581448496,698.981352295046,1835.09044155088,76.7088673892486,26.932708954681,1399.00998831262,NA,778.773473915094,669.164837444619,91.7398320892845,1219.46507357919,0.673613555650444,1220.13868713484,NA,NA,21559.9,27424.5,NA,0.629670798,0.0103945767425691,0.0103945767425691,0.0118651611327236,0.0131085603762546,0.0131085603762546,0.00915112860291112,0.00915112860291112,0.00785920454787647,0.00785920454787647,0.00441179211001996,0.00441179211001996,1909.04866720646,2981.81893266868,2117.67950040808,669.164837444619,189.351301731657,1097.83097704034,729.845150868004,5270.0918789734,699.005915597644
"230",2027-06-30,0.0232906837735471,0.0232906837735471,0.0111990130483994,0.0129917610910344,-0.00796349690880827,0.00233942583100566,0.009437612301336,0.0171819539244162,0.012938949377139,0.0239744118646039,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00535199073086989,0.00788197194649953,0.00482620758871866,0.010851821963793,0.0057531086479492,0.00440632841525246,0.00948057393936086,0.00485044462409046,0.00550314465408808,0.0116888939303097,0.0068297246725475,0.00193236714975842,0.000893588502494547,0.00255754475703318,0.00889023153442814,0.00990947306934054,0.0104596751995596,0.00577249575551786,0.010851821963793,0.0108518219637928,0.0108518219637928,0.0108518219637928,27775.891737418,18838.1369291375,NA,21751.763539768,124.681011641512,127.909070921986,128.100431754082,140.758931495191,140.559853692512,141.63050382643,NA,NA,NA,1280.57345688524,869.624436040534,NA,6066.09606189291,NA,2851.75846003092,2025.90261599983,631.574822327437,4763.77312261349,1862.3355198447,NA,1927.9663335622,3013.00779020829,NA,NA,2145.19188654476,170.898099689782,554.033523966236,1835.11054192744,4652.45288350159,1784.50581192223,706.566573486163,1855.00451631005,77.5412983612009,27.2249779172599,1413.64317839131,NA,788.84998447034,677.823127401276,92.6489254847591,1224.83843718431,0.676581718201606,1225.51501890251,NA,NA,21654.9,27684.5,NA,0.629670798,0.0104596751995596,0.0104596751995596,0.0111990130483994,0.012938949377139,0.012938949377139,0.00990947306934054,0.00990947306934054,0.00788197194649953,0.00788197194649953,0.00440632841525246,0.00440632841525246,1927.9663335622,3013.00779020829,2145.19188654476,677.823127401276,191.801308639258,1106.68268452096,735.820050990036,5330.27601090287,706.590547898028
"231",2027-09-30,0.0217827273836275,0.0217827273836275,0.0109385708965501,0.0129917610910344,-0.00802742326919814,0.00233396569137856,0.00934937651057011,0.0168917211499142,0.0127736714883906,0.0234130966426669,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00531400234856272,0.00789173675813259,0.00481794184862427,0.0108629086349188,0.00577148105154701,0.00441932310931925,0.00949267640737594,0.00482703137570395,0.00469116497263489,0.0117674068458116,0.00691614342037128,0.00187019666286781,0.000892790714976499,0.00240662302656913,0.0088118917762805,0.00911048808195414,0.0103173522201034,0.00540175557056055,0.0108629086349188,0.0108629086349188,0.0108629086349188,0.0108629086349188,28077.618711615,19059.8129505998,NA,21877.3034308755,125.281717505228,128.509113475177,128.781157749275,141.869763928907,141.669115056615,142.74821447955,NA,NA,NA,1302.20454663093,880.732732904793,NA,6131.57230218696,NA,2887.30364864761,2044.68148919576,633.710241603778,4805.75097581672,1879.7884016874,NA,1945.53104786653,3044.09405282179,NA,NA,2173.06170702918,169.52622830767,555.326619203047,1852.26768132243,4703.34406921064,1800.76353085393,714.241941618431,1875.15526088809,78.3836224007316,27.5207203649627,1428.22823297632,NA,798.926495025586,686.481417357934,93.4930024161939,1230.25139399494,0.679571751424197,1230.93096574636,NA,NA,21750.6,27947.3,NA,0.629670798,0.0103173522201034,0.0103173522201034,0.0109385708965501,0.0127736714883906,0.0127736714883906,0.00911048808195414,0.00911048808195414,0.00789173675813259,0.00789173675813259,0.00441932310931925,0.00441932310931925,1945.53104786653,3044.09405282179,2173.06170702918,686.481417357934,194.251315546859,1114.282113496,741.746815618388,5389.82548656857,714.265354715074
"232",2027-12-31,0.0230303858559711,0.0230303858559711,0.0236932220239963,0.0129917610910344,-0.0217681944564515,0.00878612667122547,0.00948828850525718,0.0306529163042699,0.0130891630832159,0.0104709397504941,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00529404292916547,0.00789330463445026,0.00483113262939305,0.0107642044225194,0.00567346957694648,0.00444585436723588,0.00950717958443215,0.00480384307445947,0.0054474708171206,0.0118521801995768,0.00698729104044715,0.00180837100772924,0.000817661488144106,0.0024008450974744,0.0087349206012679,0.00989332518435648,0.0103131003336592,0.00570852921423781,0.0107642044225194,0.0107642044225191,0.0107642044225194,0.0107642044225194,28379.8519391244,19285.7132882605,NA,22001.4236463162,125.886970098534,129.209163120567,129.462930726867,142.989585194015,142.78735253905,143.874969622461,NA,NA,NA,1342.12091360985,892.26078727851,NA,6257.73913854006,NA,2923.22379344812,2061.17576384465,639.433148958899,4847.72882901994,1897.65949049661,NA,1964.77881917933,3075.48810021364,NA,NA,2201.29360556297,165.8359484044,560.205789223268,1869.84253147179,4814.78144449769,1818.5790700448,721.930187885149,1895.33981544025,79.2273597356306,27.8169590248262,1442.95769404237,NA,809.383774210478,695.466884583329,94.4179590915591,1235.72091252773,0.682593028463117,1236.40350555619,NA,NA,21847.3,28213,NA,0.629670798,0.0103131003336592,0.0103131003336592,0.0236932220239963,0.0130891630832159,0.0130891630832159,0.00989332518435648,0.00989332518435648,0.00789330463445026,0.00789330463445026,0.00444585436723588,0.00444585436723588,1964.77881917933,3075.48810021364,2201.29360556297,695.466884583329,196.793902695181,1123.11218546147,747.490809459042,5510.24832908102,721.940658824899
"233",2028-03-31,0.0215407959015572,0.0215407959015572,0.0217330115870837,0.0129917610910344,-0.0222525932331101,0.00870960299604606,0.00939910706572578,0.0297412599521725,0.0129200504360156,0.0103624353146461,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00538894258797717,0.00778270236846956,0.00481246124243451,0.0104355085571171,0.00536492060931493,0.00444906235553133,0.00950271151596782,0.00478087649402381,0.00464396284829749,0.011390008709393,0.00654604487968369,0.00186333595364951,0.000742721330956542,0.00253880053650124,0.00878538851173838,0.00909302520382882,0.0103412616339194,0.00534223706176973,0.0104355085571171,0.0104355085571171,0.0104355085571171,0.0104355085571171,28676.0101268848,19505.3777305807,NA,22119.4595374706,126.492796263061,129.809205673759,130.160599027825,144.102430577371,143.898624005843,144.994705689305,NA,NA,NA,1382.03728058877,903.788841652228,NA,6377.30084250337,NA,2959.35618271614,2077.26431880405,645.139096769599,4890.31801018244,1915.5246247599,NA,1982.64460250208,3107.29252730995,NA,NA,2229.89228617767,162.14566850113,565.084959243489,1887.41738162114,4919.42114542023,1835.11545536387,729.463896538466,1915.11865030292,80.0541375261096,28.1072431387627,1457.87969708314,NA,819.84105339537,704.452351808724,95.2765039732727,1241.2187119216,0.6856299274102,1241.90434184901,NA,NA,21944.5,28481.1,NA,0.629670798,0.0103412616339194,0.0103412616339194,0.0217330115870837,0.0129200504360156,0.0129200504360156,0.00909302520382882,0.00909302520382882,0.00778270236846956,0.00778270236846956,0.00444906235553133,0.00444906235553133,1982.64460250208,3107.29252730995,2229.89228617767,704.452351808724,199.336489843503,1130.66310355515,753.427345274416,5623.87349722896,729.47425897378
"234",2028-06-30,0.0227758416138208,0.0227758416138208,0.0201357118509278,0.0129917610910344,-0.0227590409129211,0.00863440079302991,0.00931158646756547,0.028882265000777,0.012755251937657,0.0102561565557602,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00533397314748596,0.00787572651292412,0.00480840755525858,0.0100487963335665,0.00498328970471595,0.00448403928091334,0.00952561523255779,0.00475812846946866,0.00539291217257309,0.0107615595237482,0.00592466377045353,0.00177268896573768,0.000816387115926798,0.00234124898466237,0.00870887763818584,0.00987695145348644,0.0102354145342887,0.00564596479574897,0.0100487963335665,0.0100487963335665,0.0100487963335665,0.0100487963335665,28964.1695123092,19715.2860140615,NA,22229.6872124576,127.101025180298,130.509255319149,130.8548721679,145.237341910446,145.031930214099,146.136644337136,NA,NA,NA,1421.95364756768,915.316896025945,NA,6491.27889220168,NA,2995.6566446859,2092.81867617229,650.822714513479,4932.90719134493,1933.38191887105,NA,2002.22708699051,3139.09695440627,NA,NA,2258.86251401843,158.45538859786,569.964129263711,1904.99223177049,5018.47719207777,1853.24080162804,736.79413066747,1934.36328757443,80.8585852497688,28.3896871005622,1472.80170012391,NA,830.298332580262,713.437819034119,96.2175453776747,1246.78438538206,0.688704318936877,1247.473089701,NA,NA,22042.9,28752.4,NA,0.629670798,0.0102354145342887,0.0102354145342887,0.0201357118509278,0.012755251937657,0.012755251937657,0.00987695145348644,0.00987695145348644,0.00787572651292412,0.00787572651292412,0.00448403928091334,0.00448403928091334,2002.22708699051,3139.09695440627,2258.86251401843,713.437819034119,201.879076991826,1139.80298259392,759.36388108979,5731.91501111189,736.804386824026
"235",2028-09-30,0.0213041792652071,0.0213041792652071,0.018429994466294,0.0129917610910344,-0.0232890779917597,0.00856048612484495,0.00922568074359931,0.0280714965970912,0.0125946045831438,0.0101520356883804,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00537151802340929,0.0077930865121103,0.00481196514558602,0.00986142961015712,0.0048080432085249,0.00450031529426687,0.00953659520596539,0.00473559589581685,0.00536398467432941,0.0105806609597079,0.00574106998545343,0.0017405430494315,0.000741564701520314,0.00228811135475238,0.00865434266239795,0.00986429996859628,0.0100990293165997,0.00528401585204752,0.00986142961015712,0.00986142961015712,0.00986142961015712,0.00986142961015712,29249.7976311715,19923.8867710999,NA,22336.5685090871,127.712630883434,131.209304964539,131.557761472201,146.369189080743,146.162176593276,147.275499849045,NA,NA,NA,1461.8700145466,926.844950399662,NA,6598.64326662799,NA,3032.26909026228,2108.20398366991,656.499265780518,4975.59826050064,1951.2367319214,NA,2021.97765558183,3170.79878657646,NA,NA,2288.20911613805,154.76510869459,574.843299283932,1922.56708191984,5110.96769895699,1871.52172480934,744.059974124224,1953.43887497532,81.6559664965863,28.6696500015588,1487.675567671,NA,840.755611765154,722.423286259515,97.1666641075221,1252.39530822025,0.691803705516617,1253.08711192577,NA,NA,22142.1,29026.6,NA,0.629670798,0.0100990293165997,0.0100990293165997,0.018429994466294,0.0125946045831438,0.0125946045831438,0.00986429996859628,0.00986429996859628,0.0077930865121103,0.0077930865121103,0.00450031529426687,0.00450031529426687,2021.97765558183,3170.79878657646,2288.20911613805,722.423286259515,204.421664140148,1149.09843854983,765.252281411484,5833.39098521651,744.070126159913
