"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","yfptmd_g","ysptmd_g","gfeg_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb","deficit","deficitb"
"217",2024-03-31,0.0237042314161313,0.0237042314161313,0.0138376028716396,0.0116902094495859,0.036773428232503,0.0178156467854376,0.0112977099236642,0.0183596008382019,0.0143255355675145,0.0116902094495859,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00496116995656792,0.00744241097635157,0.00504325405060291,0.00925491940673195,0.00415944708960048,0.00475964747651614,0.00985693587845482,0.00504773309383633,0.00507406498076768,0.0101276487696782,0.00505888149448674,0.00139490710512247,0.000988593155893502,0.00170440710981246,0.00799867477577676,0.00595466769112551,0.00915950298434631,0.0058740973411795,0.00925491940673195,0.00925491940673195,0.00925491940673173,0.00925491940673195,25515.4636998969,17560.9807519598,NA,20726.0064517488,120.667122204425,123.100855102643,121.707686419434,131.045315586507,NA,NA,NA,1093.70759955647,791.740217832896,NA,NA,NA,2724.98546551572,1782.41289080542,341.231612735765,4367.16269134924,NA,1725.26308303625,NA,1823.71608664923,2543.20685156552,NA,NA,2118.36556688662,206.014285714286,268.12951048951,1698.23842364532,NA,702.959934426229,606.619898629093,1576.39860509113,73.1021022462551,27.0246593909275,908.485217849151,NA,NA,20772.2,25510.4,NA,0.629670798,0.00915950298434631,0.00915950298434631,0.0138376028716396,0.0143255355675145,0.0143255355675145,0.00595466769112551,1619.29184699453,2747.63109122022,2118.36556688662,498.535694771534,293.204523061363,204.424239654696,409.949523077618,NA,606.631588838542,NA,NA
"218",2024-06-30,0.0235503582895087,0.0235503582895087,0.0140042491053223,0.0115551275878671,0.0354691075514875,0.017503805175038,0.0111714975845412,0.0180286028855525,0.0141232129776752,0.0115551275878671,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00499052365748565,0.00758330376632022,0.00506072409166225,0.0093235414502062,0.00420505186230624,0.00471302991498246,0.00983912443552426,0.00506375197544262,0.00509730477974113,0.00994612752295154,0.00486080424215651,0.00136332651670079,0.000987616804679847,0.00155566358774917,0.0079586805963141,0.00598306918719382,0.00915076442361351,0.00583629694127685,0.0093235414502062,0.0093235414502062,0.00932354145020642,0.0093235414502062,25753.3581833242,17735.6445059469,NA,20813.1603837769,121.277785216837,123.728337679748,122.315071507808,132.039072021753,NA,NA,NA,1113.42561954178,802.922133552341,NA,NA,NA,2755.11929568822,1804.41765139918,346.606469929442,4401.91954432182,NA,1744.48691501599,NA,1830.56935393332,2571.18484427501,NA,NA,2142.84355128974,213.321428571429,272.822797202797,1717.21029009305,NA,707.165792349727,612.275744398481,1591.09622282775,73.7836727266452,27.2766249229365,916.798552060024,NA,NA,20870.1,25761.4,NA,0.629670798,0.00915076442361351,0.00915076442361351,0.0140042491053223,0.0141232129776752,0.0141232129776752,0.00598306918719382,1628.98018214936,2772.77401605897,2142.84355128974,505.576620565765,297.345512986576,201.589171783961,411.221931494259,NA,612.287299526069,NA,NA
"219",2024-09-30,0.0234266706988133,0.0234266706988133,0.0137951339918769,0.01142313184198,0.0342541436464088,0.0172026925953628,0.0110480740519558,0.0177093284358134,0.0139265256893257,0.01142313184198,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00500617001318426,0.00752766514147085,0.00504934258883605,0.00936609256132614,0.00425001443946016,0.00466217219850429,0.00978207706102929,0.00504647199743147,0.00509575812566831,0.00993868223368621,0.00486477572559352,0.00139106757036744,0.00106253794778399,0.00160178623434626,0.00801229794568425,0.00607402720658023,0.00914150908621769,0.00580590881594234,0.00936609256132614,0.00936609256132614,0.00936609256132614,0.00936609256132614,25994.5665198342,17911.9134409011,NA,20901.6166159388,121.890158302812,124.358827361855,122.927401550951,133.033017941523,NA,NA,NA,1133.1436395271,814.104049271786,NA,NA,NA,2785.33191138643,1826.6271487533,351.990821351001,4437.18903524386,NA,1763.7142568575,NA,1837.71824234674,2599.27776466878,NA,NA,2167.32153569286,220.628571428571,277.516083916084,1736.18215654078,NA,711.461136612022,618.010375693572,1605.99857732473,74.4747374349176,27.5321003167253,925.179474353912,NA,NA,20967.4,26013.4,NA,0.629670798,0.00914150908621769,0.00914150908621769,0.0137951339918769,0.0139265256893257,0.0139265256893257,0.00607402720658023,1638.87465209472,2798.1213549208,2167.32153569286,512.617546359997,301.486502911789,198.843590252025,412.561927993915,NA,618.021798825414,NA,NA
"220",2024-12-31,0.023318407099451,0.023318407099451,0.0143484401954479,0.012,-0.00641025641025639,0.00735294117647056,0.0115180153573538,0.0181033821860022,0.0147112692892011,0.012,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00503349250829688,0.00756925154774413,0.00504101509688626,0.00964231492820411,0.00451480251333591,0.00462145998073193,0.00974113341585481,0.00503751515350093,0.00510216418812726,0.0102777513288264,0.00521047017313525,0.00138913518945438,0.00106141015921168,0.001550763266295,0.0080179305882897,0.00610024526759334,0.00913175293129265,0.00577930786566583,0.00964231492820411,0.00964231492820411,0.00964231492820411,0.00964231492820411,26245.2143166406,18096.0076330702,NA,20995.9832871692,122.504608430978,124.993326517298,123.546155705722,134.039978318478,NA,NA,NA,1153.65737190509,826.080553170052,NA,NA,NA,2817.29882048608,1840.69840709583,354.749489664104,4472.76610893557,NA,1783.97710278159,NA,1844.51461235218,2628.03068488887,NA,NA,2193.32939412118,219.214285714286,279.556643356643,1756.17952928298,NA,715.801224043716,623.969426364907,1621.48412138154,75.1928463074604,27.7975734986141,933.627984730815,NA,NA,21064.3,26266.8,NA,0.629670798,0.00913175293129265,0.00913175293129265,0.0143484401954479,0.0147112692892011,0.0147112692892011,0.00610024526759334,1648.87218943534,2823.67310780571,2193.32939412118,520.158801126868,305.921752043184,195.642422916848,413.469183603947,NA,623.981426364907,NA,NA
"221",2025-03-31,0.0232671759579455,0.0232671759579455,0.0138506693400891,0.0118577075098814,-0.00645161290322582,0.0072992700729928,0.0113868613138686,0.017781477306491,0.0144979855200644,0.0118577075098814,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00502486009903791,0.00756144159182459,0.00500378983777927,0.00967649365805134,0.00457085056944773,0.00456696875756624,0.00967761584966587,0.00500411576296478,0.00508428362924818,0.0107054153545927,0.00567323782702744,0.00129866296744496,0.0009088155104513,0.00154836212319176,0.00797707736389697,0.00593824228028494,0.00912151156477359,0.00576671936215556,0.00967649365805134,0.00967649365805134,0.00967649365805134,0.00967649365805134,26499.1759665297,18289.7329110421,NA,21091.9527893334,123.117595745726,125.628828041075,124.166957853918,135.053513785503,NA,NA,NA,1174.17110428309,838.057057068319,NA,NA,NA,2849.34451511143,1854.97440219872,357.517652205088,4508.44571021716,NA,1804.24345856746,NA,1851.0153612283,2657.07750547083,NA,NA,2219.33725254949,217.8,281.597202797203,1776.17690202518,NA,720.051825136612,630.007262561945,1637.17440219872,75.9204494078854,28.0665565422826,942.144083190734,NA,NA,21160.5,26521,NA,0.629670798,0.00912151156477359,0.00912151156477359,0.0138506693400891,0.0144979855200644,0.0144979855200644,0.00593824228028494,1658.66359198543,2849.4292747137,2219.33725254949,527.70005589374,310.357001174579,192.351769242872,414.444027296994,NA,630.019120269455,NA,NA
"222",2025-06-30,0.0232438625645954,0.0232438625645954,0.01386966419008,0.01171875,-0.00649350649350644,0.00724637681159424,0.0112586605080831,0.0174708203115947,0.0142907977413405,0.01171875,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00497677492976711,0.00761454946053464,0.00500702460527847,0.0096216519379726,0.00452155575714697,0.00451785165756946,0.00962256325176281,0.00501163705367635,0.00508250087766893,0.0102958196887668,0.00526244588744573,0.00126750184229918,0.00098365617433438,0.00144934537900387,0.00791394719486971,0.00596532653948922,0.00907493095161227,0.00576099064436986,0.0096216519379726,0.0096216519379726,0.0096216519379726,0.0096216519379726,26754.1418143228,18478.0407032499,NA,21187.3212298975,123.734048576968,126.267336669854,124.78490885687,136.081885446042,NA,NA,NA,1194.68483666109,850.033560966585,NA,NA,NA,2881.41408413851,1869.31243874415,360.288691784825,4544.12531149876,NA,1824.51087794781,NA,1857.66392066908,2686.18178989494,NA,NA,2245.3451109778,216.385714285714,283.637762237762,1796.17427476738,NA,724.347169398907,636.068973160711,1652.92672445844,76.6509295470625,28.3366031804299,950.693975692159,NA,NA,21256.1,26776.2,NA,0.629670798,0.00907493095161227,0.00907493095161227,0.01386966419008,0.0142907977413405,0.0142907977413405,0.00596532653948922,1668.55806193078,2875.28764863323,2245.3451109778,535.241310660611,314.792250305974,189.105858738296,415.452665031548,NA,636.080691910711,NA,NA
"223",2025-09-30,0.0232478301469656,0.0232478301469656,0.0136569979347612,0.0115830115830116,-0.00653594771241828,0.0071942446043165,0.0111333143020269,0.0171708317947088,0.0140894482856038,0.0115830115830116,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00500411573680859,0.00760615482753679,0.00500376878684206,0.00933102622521331,0.0042269703402853,0.00448341887740478,0.00958313726368942,0.00500278380711849,0.00508061507196222,0.0096968249142162,0.00466969007791795,0.00129533678756455,0.000982689545695026,0.00144724781706795,0.0079420590690642,0.00599172277472348,0.00906441063557506,0.00576196559128106,0.00933102622521331,0.00933102622521353,0.00933102622521331,0.00933102622521331,27003.7854132253,18657.219028707,NA,21276.8794083264,124.353185147107,126.908852403636,125.409346982997,137.116945335967,NA,NA,NA,1215.19856903908,862.010064864851,NA,NA,NA,2913.35711883644,1883.32165564414,363.044483059175,4580.21502313991,NA,1844.77266027742,NA,1864.46029067452,2715.44574517272,NA,NA,2271.35296940612,214.971428571429,285.678321678322,1816.17164750958,NA,728.687256830601,642.004149430318,1668.35022707271,77.3661613808531,28.6010127678399,959.311456276601,NA,NA,21351.4,27032.8,NA,0.629670798,0.00906441063557506,0.00906441063557506,0.0136569979347612,0.0140894482856038,0.0140894482856038,0.00599172277472348,1678.5555992714,2901.35043657584,2271.35296940612,542.782565427483,319.227499437369,185.904691403118,416.528890849118,NA,642.015732441901,NA,NA
"224",2025-12-31,0.0232509603382196,0.0232509603382196,0.0144969574043852,0.0115830115830116,0.00986842105263164,0.0185714285714285,0.0100225861095427,0.0179059137446482,0.0149301901290226,0.0252581948810058,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00501629517516222,0.00759730434479566,0.00499469102923777,0.00923732563804114,0.00414326272523113,0.00444467341719967,0.00954396140984293,0.00499393822610816,0.00507072956898802,0.00941011991181373,0.00439348478354051,0.00132306244854763,0.00105724210844271,0.00144515631774178,0.00799140420388156,0.00607884072209264,0.00905343995490893,0.00576273476557199,0.00923732563804114,0.00923732563804114,0.00923732563804114,0.00923732563804114,27253.228172547,18832.7856969881,NA,21365.0351096882,124.974290885418,127.552372874085,126.038437285188,138.158664500513,NA,NA,NA,1236.95780979892,874.880039026415,NA,NA,NA,2945.59662797944,1900.85417854134,369.064594030669,4616.81737273051,NA,1863.23959387281,NA,1870.98968967561,2745.38722026847,NA,NA,2297.66207715986,217.092857142857,290.983776223776,1834.37438423645,NA,733.116830601093,647.934550819579,1683.76132139849,78.0808178068933,28.8652096363542,967.996524944057,NA,NA,21446.3,27290.8,NA,0.629670798,0.00905343995490893,0.00905343995490893,0.0144969574043852,0.0149301901290226,0.0149301901290226,0.00607884072209264,1688.75927140255,2927.61763854153,2297.66207715986,550.886412328034,323.993626698381,182.230418273059,417.110112616023,NA,647.95980901446,NA,NA
"225",2026-03-31,0.0232806031768906,0.0232806031768906,0.0139906763983124,0.0115830115830116,0.00977198697068404,0.0182328190743337,0.00992313067784756,0.0175909320329775,0.0147105586908638,0.0246359356180883,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00499549324575588,0.00753961714382845,0.00501231792429979,0.0092264723113713,0.0041027228012922,0.00442034290297166,0.00954167704867581,0.00500906745064822,0.00510015638383976,0.00989772000852329,0.0048610370212312,0.00129195172798546,0.000980687990344231,0.00149117321660497,0.00792804796802127,0.00598108025633204,0.00904203323558161,0.00577001874080607,0.00922647231137153,0.0092264723113713,0.0092264723113713,0.0092264723113713,27504.6793276765,19019.1873367975,NA,21452.6899263831,125.6007017637,128.202909922873,126.668061447352,139.20032793595,NA,NA,NA,1258.71705055875,887.750013187978,NA,NA,NA,2978.18862462574,1918.51078432361,375.090459079668,4653.41972232111,NA,1881.70865465715,NA,1877.37127811203,2775.5778525567,NA,NA,2324.27592361345,219.214285714286,296.289230769231,1852.57712096333,NA,737.501661202186,653.912701012297,1699.29649860933,78.8012283104378,29.131533693826,976.749181694529,NA,NA,21541.1,27551.2,NA,0.629670798,0.00904203323558161,0.00904203323558161,0.0139906763983124,0.0147105586908638,0.0147105586908638,0.00598108025633204,1698.85987613843,2954.0892545303,2324.27592361345,558.990259228585,328.759753959393,178.511401973601,417.758922465944,NA,653.937336947915,NA,NA
"226",2026-06-30,0.0232681972577307,0.0232681972577307,0.0136969796966724,0.0115830115830116,0.00967741935483879,0.0179063360881542,0.00982562967063383,0.0172868403984632,0.0144972953763709,0.0240435990596282,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00502154126974985,0.00764046991380285,0.00498639319645822,0.00924069997115695,0.00413732558791136,0.00438232030861951,0.00948416039954703,0.0049841017488077,0.0050820953870212,0.00939455000052769,0.00438628506207817,0.00123163543591098,0.000979727183661128,0.00134486071085504,0.00788772115363434,0.00600618819389687,0.00899560599245763,0.0057669703203056,0.00924069997115695,0.00924069997115695,0.00924069997115695,0.00924069997115695,27758.8418171465,19197.8640432024,NA,21541.446689345,126.226996248445,128.854449339995,127.304130345469,140.263883853536,NA,NA,NA,1280.47629131858,900.619987349541,NA,NA,NA,3011.15335064846,1936.33490200073,381.124092133298,4690.1245995016,NA,1900.18058714659,NA,1883.90067711312,2805.82594868706,NA,NA,2351.19803855877,221.335714285714,301.594685314685,1870.7798576902,NA,741.931234972678,659.955312089681,1714.99918771501,79.5294068186132,29.4007294563903,985.535632486508,NA,NA,21635.5,27812.5,NA,0.629670798,0.00899560599245763,0.00899560599245763,0.0136969796966724,0.0144972953763709,0.0144972953763709,0.00600618819389687,1709.06354826958,2980.66307753061,2351.19803855877,567.094106129136,333.525881220406,174.837128843542,418.441526357373,NA,659.97935568874,NA,NA
"227",2026-09-30,0.0232687437016261,0.0232687437016261,0.0133367362252907,0.0115830115830116,0.00958466453674123,0.0175913396481733,0.00973002603809792,0.0169930836731282,0.0142901271816527,0.0234790775331315,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00491109456980077,0.00746567654391828,0.00497739249422557,0.00935867567684889,0.00426444190221065,0.0043631993714035,0.00945977528089892,0.00498311278445263,0.00507195643718394,0.0095056934871105,0.00450587349198583,0.00128869753683025,0.00105405812377635,0.00143898695318501,0.00784785222428663,0.00597032927270535,0.00891540650824685,0.00576710459475893,0.00935867567684889,0.00935867567684912,0.00935867567684889,0.00935867567684889,28018.6278148781,19380.3530544043,NA,21633.3089372413,126.855277552141,129.507993493784,127.929332968722,141.31104864118,NA,NA,NA,1302.23553207842,913.489961511105,NA,NA,NA,3044.5636124901,1954.50645175604,387.17383660394,4726.93200427198,NA,1918.65847576511,NA,1890.43007611421,2836.07404481743,NA,NA,2378.43199267335,223.457142857143,306.90013986014,1888.98259441708,NA,746.36080874317,666.131619816742,1731.0493088989,80.2736967438008,29.6758813480354,994.322083278488,NA,NA,21729.9,28075.6,NA,0.629670798,0.00891540650824685,0.00891540650824685,0.0133367362252907,0.0142901271816527,0.0142901271816527,0.00597032927270535,1719.26722040073,3007.23690053091,2378.43199267335,575.197953029687,338.292008481418,171.162855713483,419.124130248801,NA,666.155098894275,NA,NA
"228",2026-12-31,0.0232282070359489,0.0232282070359489,0.014101226231763,0.0115830115830116,0.00843881856540074,0.0179521276595744,0.0109934853420195,0.0198248029455095,0.0147116433707613,0.0232463295269167,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00501220614558795,0.00747121181236499,0.004975192763506,0.00954787377022748,0.00445934494399203,0.00435805042821169,0.0094494863867558,0.00497414546227271,0.00506958096623888,0.00986654795059483,0.00486714022625634,0.0012577880480884,0.000977737665463385,0.00138902193696699,0.00780843310775636,0.00599484443378695,0.00887061142643497,0.00575714361168345,0.00954787377022748,0.00954787377022748,0.00954787377022748,0.00954787377022748,28286.1461364695,19571.570237115,NA,21729.7793240724,127.486407011031,130.164544752576,128.570541157629,142.366813417006,NA,NA,NA,1328.05209489051,926.928900047626,NA,NA,NA,3078.473158431,1972.92000633316,393.44979021703,4763.84193663226,NA,1939.7083197973,NA,1896.74902542795,2866.73786504195,NA,NA,2405.9813979939,225.342857142857,312.40965034965,1909.74909688013,NA,750.83512568306,672.491760437109,1747.5771491903,81.0401398673801,29.9592229171667,1003.14232811197,NA,NA,21824.6,28340.9,NA,0.629670798,0.00887061142643497,0.00887061142643497,0.014101226231763,0.0147116433707613,0.0147116433707613,0.00599484443378695,1729.57395992714,3033.91293054276,2405.9813979939,583.660060182251,343.268839865375,167.175065500809,419.482267929723,NA,672.515006766636,NA,NA
"229",2027-03-31,0.0232944529202159,0.0232944529202159,0.0135831279295435,0.0115830115830116,0.00836820083681999,0.0176355323318094,0.0108739428111155,0.019439420269296,0.0144983488332615,0.0227182144280589,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00485840978657048,0.00738078674779219,0.00499511465105917,0.00970608387561711,0.00459629161787611,0.00435288619264496,0.00945982661101086,0.00499651496996623,0.00508251384214931,0.0104877898751305,0.00546537504909028,0.0012562080046743,0.000976782628296702,0.0014349261013058,0.00776945592286515,0.00583993802514771,0.00882630373265059,0.00577342190946317,0.00970608387561733,0.00970608387561733,0.00970608387561711,0.00970608387561711,28560.6938433881,19776.8327532883,NA,21829.655726638,128.123216230502,130.826107853038,129.195189533054,143.4175925068,NA,NA,NA,1353.86865770261,940.367838584148,NA,NA,NA,3112.86893026494,1991.76785100803,399.745883101385,4800.85439658242,NA,1960.76560899084,NA,1902.77235361236,2897.59337861681,NA,NA,2433.84990839537,227.228571428571,317.919160839161,1930.51559934319,NA,755.219956284153,679.019021869573,1764.53927957946,81.8267222622246,30.250009647649,1011.99636698697,NA,NA,21919.6,28609,NA,0.629670798,0.00882630373265059,0.00882630373265059,0.0135831279295435,0.0144983488332615,0.0144983488332615,0.00583993802514771,1739.67456466302,3060.69116756615,2433.84990839537,592.122167334816,348.245671249332,163.097788949338,419.874199652153,NA,679.041740084001,NA,NA
"230",2027-06-30,0.0232259855941177,0.0232259855941177,0.0130883003610507,0.0115830115830116,0.00829875518672196,0.0173299101412068,0.0107569721115537,0.0190687351134222,0.0142911507445385,0.0222135619641466,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00489535694913901,0.00735378818762067,0.00497935231033475,0.00978506608347707,0.00469916617334598,0.00434770707494669,0.00943409416617147,0.00497946651912695,0.00506447435966195,0.0104093745244256,0.00540311818507311,0.00131298689930848,0.00120102086773755,0.00138510770406453,0.00781633742658849,0.00610225724272762,0.00874908168035815,0.0057565977332581,0.00978506608347729,0.00978506608347707,0.00978506608347707,0.00978506608347707,28840.1621200356,19982.6972123242,NA,21932.2369064044,128.761186863247,131.488673321834,129.82764610193,144.472255104473,NA,NA,NA,1379.6852205147,953.80677712067,NA,NA,NA,3147.70448794613,2010.91969875132,406.056073475626,4838.37949448202,NA,1981.82810979732,NA,1909.53473462009,2928.22517634467,NA,NA,2462.04122007562,229.114285714286,323.428671328671,1951.28210180624,NA,759.828502732241,685.663267870505,1781.80541303703,82.6274021469548,30.5460079910771,1020.85040586196,NA,NA,22014.9,28878.9,NA,0.629670798,0.00874908168035815,0.00874908168035815,0.0130883003610507,0.0142911507445385,0.0142911507445385,0.00610225724272762,1750.29050637523,3087.46940458953,2462.04122007562,600.584274487381,353.22250263329,159.24422824486,420.266131374583,NA,685.685481432469,NA,NA
"231",2027-09-30,0.0232635569197948,0.0232635569197948,0.0126192100421219,0.0115830115830116,0.00823045267489708,0.0170347003154574,0.0106424911312575,0.0187119224213075,0.0140897914115174,0.0217308425467022,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00491865097027988,0.00737911203131492,0.00499159870099586,0.00975640329252503,0.00466348459588461,0.00435159823574027,0.00943941770635304,0.00499356419521435,0.00506944762078998,0.0103925053468688,0.00537408138819639,0.00131126522524627,0.00119958014694865,0.0013831918343985,0.00779809709478485,0.00612413143328228,0.00877251059322037,0.00576583007511466,0.00975640329252503,0.00975640329252481,0.00975640329252503,0.00975640329252503,29121.5383727005,20190.3674999481,NA,22034.5175553707,129.403911036332,132.155248263966,130.466222979398,145.538332060306,NA,NA,NA,1405.5017833268,967.245715657192,NA,NA,NA,3182.91194728033,2030.18942523543,412.371730223496,4876.10964756141,NA,2002.89263143331,NA,1916.44492619248,2959.11885193776,NA,NA,2490.55907204561,231,328.938181818182,1972.04860426929,NA,764.481792349727,692.35287523472,1799.18942523543,83.4335484053142,30.8440271640148,1029.80582686148,NA,NA,22110.7,29151.5,NA,0.629670798,0.00877251059322037,0.00877251059322037,0.0126192100421219,0.0140897914115174,0.0140897914115174,0.00612413143328228,1761.0095154827,3114.55426264754,2490.55907204561,609.046381639945,358.199334017247,155.435410709782,420.759445221536,NA,692.374606077267,NA,NA
"232",2027-12-31,0.0232865867698935,0.0232865867698935,0.0140065288497659,0.0115830115830116,-0.0142857142857142,0.0111662531017369,0.0109204368174727,0.0150370886680176,0.0146055847102007,0.00988805970149254,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00498306669705162,0.00733762224373002,0.00498713870630829,0.00965868730129182,0.00457364200112753,0.00436892545238265,0.00945062861259283,0.00499189877324269,0.00505904750346997,0.0101067318585653,0.00509418773144432,0.0013677501964322,0.00127302680844688,0.0013812812574423,0.00784288988414406,0.00626243708299201,0.00872903882125153,0.00577148903771962,0.00965868730129182,0.00965868730129182,0.00965868730129182,0.00965868730129182,29402.8142055749,20394.426130396,NA,22135.2955503365,130.049266289809,132.823827942767,131.116344870217,146.606237362947,NA,NA,NA,1426.63643826574,981.372904892802,NA,NA,NA,3218.44734178405,2044.26723328957,416.850595770987,4914.35243859025,NA,2024.72617643071,NA,1923.36517809194,2990.4138764011,NA,NA,2519.40724662529,227.7,332.611188811189,1993.5842364532,NA,769.26931147541,699.040095158763,1816.56723328957,84.2394069597983,31.1419399775045,1038.79504190251,NA,NA,22207.3,29427,NA,0.629670798,0.00872903882125153,0.00872903882125153,0.0140065288497659,0.0146055847102007,0.0146055847102007,0.00626243708299201,1772.03772677596,3141.74132771708,2519.40724662529,617.941860159429,363.431044733373,151.327451315982,420.853181743077,NA,699.049983218464,NA,NA
"233",2028-03-31,0.0232562345465939,0.0232562345465939,0.014092509682317,0.0115830115830116,-0.0144927536231884,0.011042944785276,0.0108024691358024,0.0148143243590733,0.0143953324624884,0.00979124330315906,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00483678027967893,0.00728123546103321,0.00499492129052981,0.00947407607266415,0.00439894642517724,0.00439495120973743,0.00947429231658004,0.00499013488718458,0.00505622217191171,0.00996625443955823,0.00494662514577149,0.00142400464981107,0.00149577443721483,0.00142694063926951,0.00786530918801631,0.00633978944919456,0.00871856599108622,0.00576403077998844,0.00947407607266415,0.00947407607266415,0.00947407607266415,0.00947407607266415,29681.378704109,20597.6821703603,NA,22232.6675295679,130.698852138818,133.495414726569,131.750525821429,147.673711897242,NA,NA,NA,1447.77109320468,995.500094128412,NA,NA,NA,3254.25242414341,2058.17752944886,421.321693313847,4953.00533997864,NA,2046.55684972301,NA,1930.58105112072,3021.82382854873,NA,NA,2548.58956994527,224.4,336.284195804196,2015.11986863711,NA,774.146316939891,705.662854198139,1833.77752944886,85.0374975096515,31.4369810859017,1047.85184502655,NA,NA,22304.9,29705.8,NA,0.629670798,0.00871856599108622,0.00871856599108622,0.014092509682317,0.0143953324624884,0.0143953324624884,0.00633978944919456,1783.27207285975,3169.13280680971,2548.58956994527,626.837338678912,368.6627554495,147.308978260979,421.014506347634,NA,705.672645441442,NA,NA
"234",2028-06-30,0.0232256316469641,0.0232256316469641,0.0141736584941836,0.0115830115830116,-0.0147058823529411,0.0109223300970873,0.0106870229007634,0.0145980639053647,0.0141910476140925,0.00969630442736924,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00489734253030227,0.00725687259998109,0.00497907116026441,0.00949680789517315,0.00442473888633543,0.00442503665113936,0.00949646197038967,0.00497299609646529,0.00504580267307397,0.0100091567955112,0.00500516456471001,0.0015090397283728,0.00156821745948776,0.00147240429372086,0.00792812933407849,0.00647324008785111,0.00873996194407733,0.00575651075718042,0.00949680789517315,0.00949680789517315,0.00949680789517315,0.00949680789517315,29963.2570557258,20803.8476008275,NA,22331.0412781329,131.349611024182,134.16900624704,132.395753274924,148.745361210847,NA,NA,NA,1468.90574814362,1009.62728336402,NA,NA,NA,3290.47431121751,2072.29256236852,425.80228508459,4992.27340690638,NA,2068.3910328771,NA,1938.2403558435,3053.40617222278,NA,NA,2578.10991245429,221.1,339.957202797203,2036.65550082102,NA,779.157551912569,712.364398763219,1851.19256236852,85.845082287387,31.7355320560787,1057.01003027511,NA,NA,22403.6,29987.9,NA,0.629670798,0.00873996194407733,0.00873996194407733,0.0141736584941836,0.0141910476140925,0.0141910476140925,0.00647324008785111,1794.81562112933,3196.83090693695,2578.10991245429,635.732817198396,373.894466165626,143.424734714173,421.277213076714,NA,712.374095067646,NA,NA
